file_path,artist
data/images\Edgar_Degas\Edgar_Degas_193.jpg,Edgar_Degas
data/images\Leonardo_da_Vinci\Leonardo_da_Vinci_55.jpg,Leonardo_da_Vinci
data/images\Vincent_van_Gogh\Vincent_van_Gogh_407.jpg,Vincent_van_Gogh
data/images\Pablo_Picasso\Pablo_Picasso_433.jpg,Pablo_Picasso
data/images\Diego_Rivera\Diego_Rivera_44.jpg,Diego_Rivera
data/images\Andy_Warhol\Andy_Warhol_37.jpg,Andy_Warhol
data/images\Vincent_van_Gogh\Vincent_van_Gogh_394.jpg,Vincent_van_Gogh
data/images\Pablo_Picasso\Pablo_Picasso_245.jpg,Pablo_Picasso
data/images\Rembrandt\Rembrandt_173.jpg,Rembrandt
data/images\Pieter_Bruegel\Pieter_Bruegel_52.jpg,Pieter_Bruegel
data/images\Piet_Mondrian\Piet_Mondrian_34.jpg,Piet_Mondrian
data/images\Edgar_Degas\Edgar_Degas_665.jpg,Edgar_Degas
data/images\Piet_Mondrian\Piet_Mondrian_51.jpg,Piet_Mondrian
data/images\Frida_Kahlo\Frida_Kahlo_9.jpg,Frida_Kahlo
data/images\Vasiliy_Kandinskiy\Vasiliy_Kandinskiy_73.jpg,Vasiliy_Kandinskiy
data/images\Vincent_van_Gogh\Vincent_van_Gogh_645.jpg,Vincent_van_Gogh
data/images\Vincent_van_Gogh\Vincent_van_Gogh_614.jpg,Vincent_van_Gogh
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_222.jpg,Pierre-Auguste_Renoir
data/images\Salvador_Dali\Salvador_Dali_65.jpg,Salvador_Dali
data/images\Kazimir_Malevich\Kazimir_Malevich_75.jpg,Kazimir_Malevich
data/images\Titian\Titian_100.jpg,Titian
data/images\Raphael\Raphael_68.jpg,Raphael
data/images\Giotto_di_Bondone\Giotto_di_Bondone_47.jpg,Giotto_di_Bondone
data/images\Edgar_Degas\Edgar_Degas_359.jpg,Edgar_Degas
data/images\Paul_Klee\Paul_Klee_166.jpg,Paul_Klee
data/images\Diego_Rivera\Diego_Rivera_12.jpg,Diego_Rivera
data/images\Camille_Pissarro\Camille_Pissarro_80.jpg,Camille_Pissarro
data/images\Marc_Chagall\Marc_Chagall_84.jpg,Marc_Chagall
data/images\Vincent_van_Gogh\Vincent_van_Gogh_653.jpg,Vincent_van_Gogh
data/images\Alfred_Sisley\Alfred_Sisley_171.jpg,Alfred_Sisley
data/images\Amedeo_Modigliani\Amedeo_Modigliani_8.jpg,Amedeo_Modigliani
data/images\Michelangelo\Michelangelo_41.jpg,Michelangelo
data/images\Pablo_Picasso\Pablo_Picasso_2.jpg,Pablo_Picasso
data/images\Leonardo_da_Vinci\Leonardo_da_Vinci_134.jpg,Leonardo_da_Vinci
data/images\Peter_Paul_Rubens\Peter_Paul_Rubens_10.jpg,Peter_Paul_Rubens
data/images\Pieter_Bruegel\Pieter_Bruegel_10.jpg,Pieter_Bruegel
data/images\Andy_Warhol\Andy_Warhol_143.jpg,Andy_Warhol
data/images\Pablo_Picasso\Pablo_Picasso_120.jpg,Pablo_Picasso
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_8.jpg,Pierre-Auguste_Renoir
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_238.jpg,Pierre-Auguste_Renoir
data/images\Andy_Warhol\Andy_Warhol_26.jpg,Andy_Warhol
data/images\Edgar_Degas\Edgar_Degas_622.jpg,Edgar_Degas
data/images\Giotto_di_Bondone\Giotto_di_Bondone_14.jpg,Giotto_di_Bondone
data/images\Paul_Gauguin\Paul_Gauguin_228.jpg,Paul_Gauguin
data/images\Alfred_Sisley\Alfred_Sisley_147.jpg,Alfred_Sisley
data/images\Claude_Monet\Claude_Monet_22.jpg,Claude_Monet
data/images\Kazimir_Malevich\Kazimir_Malevich_112.jpg,Kazimir_Malevich
data/images\Andrei_Rublev\Andrei_Rublev_54.jpg,Andrei_Rublev
data/images\Amedeo_Modigliani\Amedeo_Modigliani_96.jpg,Amedeo_Modigliani
data/images\Paul_Gauguin\Paul_Gauguin_57.jpg,Paul_Gauguin
data/images\Marc_Chagall\Marc_Chagall_60.jpg,Marc_Chagall
data/images\Andy_Warhol\Andy_Warhol_43.jpg,Andy_Warhol
data/images\Vincent_van_Gogh\Vincent_van_Gogh_264.jpg,Vincent_van_Gogh
data/images\Rene_Magritte\Rene_Magritte_60.jpg,Rene_Magritte
data/images\Frida_Kahlo\Frida_Kahlo_72.jpg,Frida_Kahlo
data/images\Rene_Magritte\Rene_Magritte_116.jpg,Rene_Magritte
data/images\Edgar_Degas\Edgar_Degas_457.jpg,Edgar_Degas
data/images\Gustave_Courbet\Gustave_Courbet_58.jpg,Gustave_Courbet
data/images\Frida_Kahlo\Frida_Kahlo_93.jpg,Frida_Kahlo
data/images\Marc_Chagall\Marc_Chagall_177.jpg,Marc_Chagall
data/images\Vincent_van_Gogh\Vincent_van_Gogh_72.jpg,Vincent_van_Gogh
data/images\Pablo_Picasso\Pablo_Picasso_145.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_242.jpg,Pablo_Picasso
data/images\Vincent_van_Gogh\Vincent_van_Gogh_250.jpg,Vincent_van_Gogh
data/images\Pablo_Picasso\Pablo_Picasso_141.jpg,Pablo_Picasso
data/images\Rene_Magritte\Rene_Magritte_182.jpg,Rene_Magritte
data/images\Edouard_Manet\Edouard_Manet_71.jpg,Edouard_Manet
data/images\Paul_Klee\Paul_Klee_87.jpg,Paul_Klee
data/images\Pablo_Picasso\Pablo_Picasso_57.jpg,Pablo_Picasso
data/images\Jan_van_Eyck\Jan_van_Eyck_5.jpg,Jan_van_Eyck
data/images\Edgar_Degas\Edgar_Degas_688.jpg,Edgar_Degas
data/images\Edvard_Munch\Edvard_Munch_53.jpg,Edvard_Munch
data/images\Alfred_Sisley\Alfred_Sisley_10.jpg,Alfred_Sisley
data/images\Camille_Pissarro\Camille_Pissarro_60.jpg,Camille_Pissarro
data/images\Vincent_van_Gogh\Vincent_van_Gogh_619.jpg,Vincent_van_Gogh
data/images\Rembrandt\Rembrandt_84.jpg,Rembrandt
data/images\Pablo_Picasso\Pablo_Picasso_244.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_73.jpg,Pablo_Picasso
data/images\Francisco_Goya\Francisco_Goya_192.jpg,Francisco_Goya
data/images\Vincent_van_Gogh\Vincent_van_Gogh_806.jpg,Vincent_van_Gogh
data/images\Claude_Monet\Claude_Monet_72.jpg,Claude_Monet
data/images\Titian\Titian_109.jpg,Titian
data/images\Joan_Miro\Joan_Miro_1.jpg,Joan_Miro
data/images\Joan_Miro\Joan_Miro_40.jpg,Joan_Miro
data/images\Pablo_Picasso\Pablo_Picasso_19.jpg,Pablo_Picasso
data/images\Sandro_Botticelli\Sandro_Botticelli_17.jpg,Sandro_Botticelli
data/images\Titian\Titian_75.jpg,Titian
data/images\Raphael\Raphael_83.jpg,Raphael
data/images\Hieronymus_Bosch\Hieronymus_Bosch_87.jpg,Hieronymus_Bosch
data/images\Vincent_van_Gogh\Vincent_van_Gogh_220.jpg,Vincent_van_Gogh
data/images\Eugene_Delacroix\Eugene_Delacroix_2.jpg,Eugene_Delacroix
data/images\Vincent_van_Gogh\Vincent_van_Gogh_346.jpg,Vincent_van_Gogh
data/images\Sandro_Botticelli\Sandro_Botticelli_102.jpg,Sandro_Botticelli
data/images\Alfred_Sisley\Alfred_Sisley_36.jpg,Alfred_Sisley
data/images\Joan_Miro\Joan_Miro_97.jpg,Joan_Miro
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_285.jpg,Pierre-Auguste_Renoir
data/images\Alfred_Sisley\Alfred_Sisley_242.jpg,Alfred_Sisley
data/images\Hieronymus_Bosch\Hieronymus_Bosch_126.jpg,Hieronymus_Bosch
data/images\Francisco_Goya\Francisco_Goya_246.jpg,Francisco_Goya
data/images\Camille_Pissarro\Camille_Pissarro_29.jpg,Camille_Pissarro
data/images\Francisco_Goya\Francisco_Goya_281.jpg,Francisco_Goya
data/images\Vincent_van_Gogh\Vincent_van_Gogh_26.jpg,Vincent_van_Gogh
data/images\Piet_Mondrian\Piet_Mondrian_41.jpg,Piet_Mondrian
data/images\Raphael\Raphael_11.jpg,Raphael
data/images\Raphael\Raphael_84.jpg,Raphael
data/images\Pieter_Bruegel\Pieter_Bruegel_113.jpg,Pieter_Bruegel
data/images\Leonardo_da_Vinci\Leonardo_da_Vinci_141.jpg,Leonardo_da_Vinci
data/images\Vincent_van_Gogh\Vincent_van_Gogh_382.jpg,Vincent_van_Gogh
data/images\Edgar_Degas\Edgar_Degas_436.jpg,Edgar_Degas
data/images\Marc_Chagall\Marc_Chagall_65.jpg,Marc_Chagall
data/images\Rembrandt\Rembrandt_256.jpg,Rembrandt
data/images\Pablo_Picasso\Pablo_Picasso_222.jpg,Pablo_Picasso
data/images\Vincent_van_Gogh\Vincent_van_Gogh_785.jpg,Vincent_van_Gogh
data/images\Leonardo_da_Vinci\Leonardo_da_Vinci_28.jpg,Leonardo_da_Vinci
data/images\Sandro_Botticelli\Sandro_Botticelli_103.jpg,Sandro_Botticelli
data/images\Vasiliy_Kandinskiy\Vasiliy_Kandinskiy_49.jpg,Vasiliy_Kandinskiy
data/images\Paul_Klee\Paul_Klee_186.jpg,Paul_Klee
data/images\Vincent_van_Gogh\Vincent_van_Gogh_224.jpg,Vincent_van_Gogh
data/images\Peter_Paul_Rubens\Peter_Paul_Rubens_43.jpg,Peter_Paul_Rubens
data/images\Giotto_di_Bondone\Giotto_di_Bondone_82.jpg,Giotto_di_Bondone
data/images\Peter_Paul_Rubens\Peter_Paul_Rubens_136.jpg,Peter_Paul_Rubens
data/images\Leonardo_da_Vinci\Leonardo_da_Vinci_78.jpg,Leonardo_da_Vinci
data/images\Vincent_van_Gogh\Vincent_van_Gogh_70.jpg,Vincent_van_Gogh
data/images\Alfred_Sisley\Alfred_Sisley_225.jpg,Alfred_Sisley
data/images\Gustav_Klimt\Gustav_Klimt_19.jpg,Gustav_Klimt
data/images\Pablo_Picasso\Pablo_Picasso_44.jpg,Pablo_Picasso
data/images\Paul_Klee\Paul_Klee_23.jpg,Paul_Klee
data/images\Rembrandt\Rembrandt_227.jpg,Rembrandt
data/images\Jan_van_Eyck\Jan_van_Eyck_55.jpg,Jan_van_Eyck
data/images\Paul_Gauguin\Paul_Gauguin_117.jpg,Paul_Gauguin
data/images\Giotto_di_Bondone\Giotto_di_Bondone_11.jpg,Giotto_di_Bondone
data/images\Vincent_van_Gogh\Vincent_van_Gogh_874.jpg,Vincent_van_Gogh
data/images\Titian\Titian_99.jpg,Titian
data/images\Gustav_Klimt\Gustav_Klimt_22.jpg,Gustav_Klimt
data/images\Vincent_van_Gogh\Vincent_van_Gogh_177.jpg,Vincent_van_Gogh
data/images\Peter_Paul_Rubens\Peter_Paul_Rubens_120.jpg,Peter_Paul_Rubens
data/images\Vincent_van_Gogh\Vincent_van_Gogh_357.jpg,Vincent_van_Gogh
data/images\Sandro_Botticelli\Sandro_Botticelli_36.jpg,Sandro_Botticelli
data/images\Vincent_van_Gogh\Vincent_van_Gogh_121.jpg,Vincent_van_Gogh
data/images\Andy_Warhol\Andy_Warhol_22.jpg,Andy_Warhol
data/images\Pablo_Picasso\Pablo_Picasso_436.jpg,Pablo_Picasso
data/images\Andy_Warhol\Andy_Warhol_177.jpg,Andy_Warhol
data/images\Henri_Matisse\Henri_Matisse_10.jpg,Henri_Matisse
data/images\Vincent_van_Gogh\Vincent_van_Gogh_249.jpg,Vincent_van_Gogh
data/images\Amedeo_Modigliani\Amedeo_Modigliani_105.jpg,Amedeo_Modigliani
data/images\Francisco_Goya\Francisco_Goya_266.jpg,Francisco_Goya
data/images\Henri_de_Toulouse-Lautrec\Henri_de_Toulouse-Lautrec_64.jpg,Henri_de_Toulouse-Lautrec
data/images\Pieter_Bruegel\Pieter_Bruegel_83.jpg,Pieter_Bruegel
data/images\Marc_Chagall\Marc_Chagall_88.jpg,Marc_Chagall
data/images\Leonardo_da_Vinci\Leonardo_da_Vinci_50.jpg,Leonardo_da_Vinci
data/images\Henri_Matisse\Henri_Matisse_33.jpg,Henri_Matisse
data/images\Vincent_van_Gogh\Vincent_van_Gogh_59.jpg,Vincent_van_Gogh
data/images\Paul_Klee\Paul_Klee_90.jpg,Paul_Klee
data/images\Giotto_di_Bondone\Giotto_di_Bondone_18.jpg,Giotto_di_Bondone
data/images\Edgar_Degas\Edgar_Degas_559.jpg,Edgar_Degas
data/images\Camille_Pissarro\Camille_Pissarro_51.jpg,Camille_Pissarro
data/images\Vincent_van_Gogh\Vincent_van_Gogh_862.jpg,Vincent_van_Gogh
data/images\Rembrandt\Rembrandt_46.jpg,Rembrandt
data/images\Raphael\Raphael_85.jpg,Raphael
data/images\Leonardo_da_Vinci\Leonardo_da_Vinci_137.jpg,Leonardo_da_Vinci
data/images\Vincent_van_Gogh\Vincent_van_Gogh_532.jpg,Vincent_van_Gogh
data/images\Joan_Miro\Joan_Miro_4.jpg,Joan_Miro
data/images\Pablo_Picasso\Pablo_Picasso_163.jpg,Pablo_Picasso
data/images\William_Turner\William_Turner_37.jpg,William_Turner
data/images\Pablo_Picasso\Pablo_Picasso_248.jpg,Pablo_Picasso
data/images\Mikhail_Vrubel\Mikhail_Vrubel_77.jpg,Mikhail_Vrubel
data/images\Pablo_Picasso\Pablo_Picasso_385.jpg,Pablo_Picasso
data/images\Gustave_Courbet\Gustave_Courbet_33.jpg,Gustave_Courbet
data/images\Francisco_Goya\Francisco_Goya_256.jpg,Francisco_Goya
data/images\Henri_Matisse\Henri_Matisse_78.jpg,Henri_Matisse
data/images\Rene_Magritte\Rene_Magritte_85.jpg,Rene_Magritte
data/images\Rene_Magritte\Rene_Magritte_46.jpg,Rene_Magritte
data/images\Kazimir_Malevich\Kazimir_Malevich_101.jpg,Kazimir_Malevich
data/images\Marc_Chagall\Marc_Chagall_38.jpg,Marc_Chagall
data/images\Vincent_van_Gogh\Vincent_van_Gogh_500.jpg,Vincent_van_Gogh
data/images\Vincent_van_Gogh\Vincent_van_Gogh_179.jpg,Vincent_van_Gogh
data/images\Vincent_van_Gogh\Vincent_van_Gogh_334.jpg,Vincent_van_Gogh
data/images\Rembrandt\Rembrandt_197.jpg,Rembrandt
data/images\Gustave_Courbet\Gustave_Courbet_34.jpg,Gustave_Courbet
data/images\Sandro_Botticelli\Sandro_Botticelli_109.jpg,Sandro_Botticelli
data/images\Marc_Chagall\Marc_Chagall_183.jpg,Marc_Chagall
data/images\Caravaggio\Caravaggio_29.jpg,Caravaggio
data/images\Edgar_Degas\Edgar_Degas_296.jpg,Edgar_Degas
data/images\Gustav_Klimt\Gustav_Klimt_82.jpg,Gustav_Klimt
data/images\Marc_Chagall\Marc_Chagall_31.jpg,Marc_Chagall
data/images\Caravaggio\Caravaggio_8.jpg,Caravaggio
data/images\Vincent_van_Gogh\Vincent_van_Gogh_53.jpg,Vincent_van_Gogh
data/images\Vincent_van_Gogh\Vincent_van_Gogh_740.jpg,Vincent_van_Gogh
data/images\Vincent_van_Gogh\Vincent_van_Gogh_182.jpg,Vincent_van_Gogh
data/images\Edgar_Degas\Edgar_Degas_512.jpg,Edgar_Degas
data/images\Georges_Seurat\Georges_Seurat_2.jpg,Georges_Seurat
data/images\Amedeo_Modigliani\Amedeo_Modigliani_54.jpg,Amedeo_Modigliani
data/images\Frida_Kahlo\Frida_Kahlo_84.jpg,Frida_Kahlo
data/images\El_Greco\El_Greco_53.jpg,El_Greco
data/images\Claude_Monet\Claude_Monet_43.jpg,Claude_Monet
data/images\Alfred_Sisley\Alfred_Sisley_192.jpg,Alfred_Sisley
data/images\Paul_Cezanne\Paul_Cezanne_19.jpg,Paul_Cezanne
data/images\Pablo_Picasso\Pablo_Picasso_176.jpg,Pablo_Picasso
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_101.jpg,Pierre-Auguste_Renoir
data/images\Vincent_van_Gogh\Vincent_van_Gogh_143.jpg,Vincent_van_Gogh
data/images\Rene_Magritte\Rene_Magritte_146.jpg,Rene_Magritte
data/images\Leonardo_da_Vinci\Leonardo_da_Vinci_85.jpg,Leonardo_da_Vinci
data/images\Edgar_Degas\Edgar_Degas_110.jpg,Edgar_Degas
data/images\Vincent_van_Gogh\Vincent_van_Gogh_748.jpg,Vincent_van_Gogh
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_321.jpg,Pierre-Auguste_Renoir
data/images\Caravaggio\Caravaggio_31.jpg,Caravaggio
data/images\Frida_Kahlo\Frida_Kahlo_104.jpg,Frida_Kahlo
data/images\Francisco_Goya\Francisco_Goya_171.jpg,Francisco_Goya
data/images\Rembrandt\Rembrandt_216.jpg,Rembrandt
data/images\Henri_Rousseau\Henri_Rousseau_49.jpg,Henri_Rousseau
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_269.jpg,Pierre-Auguste_Renoir
data/images\Pablo_Picasso\Pablo_Picasso_144.jpg,Pablo_Picasso
data/images\Edgar_Degas\Edgar_Degas_189.jpg,Edgar_Degas
data/images\Hieronymus_Bosch\Hieronymus_Bosch_52.jpg,Hieronymus_Bosch
data/images\Edouard_Manet\Edouard_Manet_84.jpg,Edouard_Manet
data/images\Rembrandt\Rembrandt_117.jpg,Rembrandt
data/images\Rene_Magritte\Rene_Magritte_52.jpg,Rene_Magritte
data/images\Marc_Chagall\Marc_Chagall_207.jpg,Marc_Chagall
data/images\Diego_Rivera\Diego_Rivera_5.jpg,Diego_Rivera
data/images\Edgar_Degas\Edgar_Degas_184.jpg,Edgar_Degas
data/images\Vincent_van_Gogh\Vincent_van_Gogh_396.jpg,Vincent_van_Gogh
data/images\Marc_Chagall\Marc_Chagall_82.jpg,Marc_Chagall
data/images\Leonardo_da_Vinci\Leonardo_da_Vinci_74.jpg,Leonardo_da_Vinci
data/images\Jan_van_Eyck\Jan_van_Eyck_30.jpg,Jan_van_Eyck
data/images\Rembrandt\Rembrandt_52.jpg,Rembrandt
data/images\Henri_Matisse\Henri_Matisse_44.jpg,Henri_Matisse
data/images\Piet_Mondrian\Piet_Mondrian_8.jpg,Piet_Mondrian
data/images\Peter_Paul_Rubens\Peter_Paul_Rubens_87.jpg,Peter_Paul_Rubens
data/images\Peter_Paul_Rubens\Peter_Paul_Rubens_29.jpg,Peter_Paul_Rubens
data/images\Alfred_Sisley\Alfred_Sisley_53.jpg,Alfred_Sisley
data/images\Paul_Klee\Paul_Klee_11.jpg,Paul_Klee
data/images\Diego_Rivera\Diego_Rivera_26.jpg,Diego_Rivera
data/images\Edgar_Degas\Edgar_Degas_473.jpg,Edgar_Degas
data/images\Francisco_Goya\Francisco_Goya_36.jpg,Francisco_Goya
data/images\Titian\Titian_202.jpg,Titian
data/images\Kazimir_Malevich\Kazimir_Malevich_88.jpg,Kazimir_Malevich
data/images\Rene_Magritte\Rene_Magritte_57.jpg,Rene_Magritte
data/images\Edgar_Degas\Edgar_Degas_323.jpg,Edgar_Degas
data/images\Jan_van_Eyck\Jan_van_Eyck_54.jpg,Jan_van_Eyck
data/images\Vincent_van_Gogh\Vincent_van_Gogh_435.jpg,Vincent_van_Gogh
data/images\Pablo_Picasso\Pablo_Picasso_312.jpg,Pablo_Picasso
data/images\Titian\Titian_239.jpg,Titian
data/images\Kazimir_Malevich\Kazimir_Malevich_63.jpg,Kazimir_Malevich
data/images\Peter_Paul_Rubens\Peter_Paul_Rubens_19.jpg,Peter_Paul_Rubens
data/images\Amedeo_Modigliani\Amedeo_Modigliani_137.jpg,Amedeo_Modigliani
data/images\Paul_Gauguin\Paul_Gauguin_227.jpg,Paul_Gauguin
data/images\Alfred_Sisley\Alfred_Sisley_31.jpg,Alfred_Sisley
data/images\Amedeo_Modigliani\Amedeo_Modigliani_110.jpg,Amedeo_Modigliani
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_310.jpg,Pierre-Auguste_Renoir
data/images\Alfred_Sisley\Alfred_Sisley_244.jpg,Alfred_Sisley
data/images\Paul_Gauguin\Paul_Gauguin_272.jpg,Paul_Gauguin
data/images\Andy_Warhol\Andy_Warhol_16.jpg,Andy_Warhol
data/images\Amedeo_Modigliani\Amedeo_Modigliani_30.jpg,Amedeo_Modigliani
data/images\Sandro_Botticelli\Sandro_Botticelli_100.jpg,Sandro_Botticelli
data/images\Henri_de_Toulouse-Lautrec\Henri_de_Toulouse-Lautrec_17.jpg,Henri_de_Toulouse-Lautrec
data/images\Edgar_Degas\Edgar_Degas_243.jpg,Edgar_Degas
data/images\Giotto_di_Bondone\Giotto_di_Bondone_90.jpg,Giotto_di_Bondone
data/images\Marc_Chagall\Marc_Chagall_134.jpg,Marc_Chagall
data/images\Vincent_van_Gogh\Vincent_van_Gogh_299.jpg,Vincent_van_Gogh
data/images\Kazimir_Malevich\Kazimir_Malevich_107.jpg,Kazimir_Malevich
data/images\Rene_Magritte\Rene_Magritte_181.jpg,Rene_Magritte
data/images\Alfred_Sisley\Alfred_Sisley_257.jpg,Alfred_Sisley
data/images\Henri_Matisse\Henri_Matisse_147.jpg,Henri_Matisse
data/images\Alfred_Sisley\Alfred_Sisley_160.jpg,Alfred_Sisley
data/images\Henri_Matisse\Henri_Matisse_82.jpg,Henri_Matisse
data/images\Hieronymus_Bosch\Hieronymus_Bosch_97.jpg,Hieronymus_Bosch
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_306.jpg,Pierre-Auguste_Renoir
data/images\Paul_Klee\Paul_Klee_161.jpg,Paul_Klee
data/images\Leonardo_da_Vinci\Leonardo_da_Vinci_69.jpg,Leonardo_da_Vinci
data/images\Vincent_van_Gogh\Vincent_van_Gogh_13.jpg,Vincent_van_Gogh
data/images\Francisco_Goya\Francisco_Goya_214.jpg,Francisco_Goya
data/images\Alfred_Sisley\Alfred_Sisley_91.jpg,Alfred_Sisley
data/images\Rene_Magritte\Rene_Magritte_165.jpg,Rene_Magritte
data/images\Vincent_van_Gogh\Vincent_van_Gogh_846.jpg,Vincent_van_Gogh
data/images\Mikhail_Vrubel\Mikhail_Vrubel_55.jpg,Mikhail_Vrubel
data/images\Vincent_van_Gogh\Vincent_van_Gogh_743.jpg,Vincent_van_Gogh
data/images\Pablo_Picasso\Pablo_Picasso_321.jpg,Pablo_Picasso
data/images\Claude_Monet\Claude_Monet_59.jpg,Claude_Monet
data/images\Paul_Klee\Paul_Klee_160.jpg,Paul_Klee
data/images\Francisco_Goya\Francisco_Goya_30.jpg,Francisco_Goya
data/images\Pablo_Picasso\Pablo_Picasso_140.jpg,Pablo_Picasso
data/images\Andy_Warhol\Andy_Warhol_3.jpg,Andy_Warhol
data/images\Hieronymus_Bosch\Hieronymus_Bosch_49.jpg,Hieronymus_Bosch
data/images\Amedeo_Modigliani\Amedeo_Modigliani_66.jpg,Amedeo_Modigliani
data/images\Francisco_Goya\Francisco_Goya_267.jpg,Francisco_Goya
data/images\Marc_Chagall\Marc_Chagall_98.jpg,Marc_Chagall
data/images\Giotto_di_Bondone\Giotto_di_Bondone_41.jpg,Giotto_di_Bondone
data/images\Sandro_Botticelli\Sandro_Botticelli_156.jpg,Sandro_Botticelli
data/images\Paul_Gauguin\Paul_Gauguin_257.jpg,Paul_Gauguin
data/images\Jackson_Pollock\Jackson_Pollock_3.jpg,Jackson_Pollock
data/images\Mikhail_Vrubel\Mikhail_Vrubel_89.jpg,Mikhail_Vrubel
data/images\Paul_Gauguin\Paul_Gauguin_89.jpg,Paul_Gauguin
data/images\Edgar_Degas\Edgar_Degas_346.jpg,Edgar_Degas
data/images\Kazimir_Malevich\Kazimir_Malevich_95.jpg,Kazimir_Malevich
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_19.jpg,Pierre-Auguste_Renoir
data/images\Edgar_Degas\Edgar_Degas_607.jpg,Edgar_Degas
data/images\Peter_Paul_Rubens\Peter_Paul_Rubens_90.jpg,Peter_Paul_Rubens
data/images\Paul_Klee\Paul_Klee_14.jpg,Paul_Klee
data/images\Rembrandt\Rembrandt_175.jpg,Rembrandt
data/images\Rene_Magritte\Rene_Magritte_179.jpg,Rene_Magritte
data/images\Gustav_Klimt\Gustav_Klimt_81.jpg,Gustav_Klimt
data/images\Andrei_Rublev\Andrei_Rublev_13.jpg,Andrei_Rublev
data/images\Paul_Klee\Paul_Klee_21.jpg,Paul_Klee
data/images\Paul_Gauguin\Paul_Gauguin_280.jpg,Paul_Gauguin
data/images\Francisco_Goya\Francisco_Goya_236.jpg,Francisco_Goya
data/images\Edgar_Degas\Edgar_Degas_265.jpg,Edgar_Degas
data/images\Rembrandt\Rembrandt_153.jpg,Rembrandt
data/images\Edgar_Degas\Edgar_Degas_639.jpg,Edgar_Degas
data/images\Andy_Warhol\Andy_Warhol_63.jpg,Andy_Warhol
data/images\Henri_Matisse\Henri_Matisse_34.jpg,Henri_Matisse
data/images\Edgar_Degas\Edgar_Degas_255.jpg,Edgar_Degas
data/images\Vincent_van_Gogh\Vincent_van_Gogh_664.jpg,Vincent_van_Gogh
data/images\Francisco_Goya\Francisco_Goya_264.jpg,Francisco_Goya
data/images\Edgar_Degas\Edgar_Degas_511.jpg,Edgar_Degas
data/images\Gustave_Courbet\Gustave_Courbet_25.jpg,Gustave_Courbet
data/images\Vincent_van_Gogh\Vincent_van_Gogh_395.jpg,Vincent_van_Gogh
data/images\Paul_Cezanne\Paul_Cezanne_11.jpg,Paul_Cezanne
data/images\Rene_Magritte\Rene_Magritte_64.jpg,Rene_Magritte
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_38.jpg,Pierre-Auguste_Renoir
data/images\Edgar_Degas\Edgar_Degas_652.jpg,Edgar_Degas
data/images\Jan_van_Eyck\Jan_van_Eyck_13.jpg,Jan_van_Eyck
data/images\Paul_Gauguin\Paul_Gauguin_134.jpg,Paul_Gauguin
data/images\Vincent_van_Gogh\Vincent_van_Gogh_361.jpg,Vincent_van_Gogh
data/images\Rene_Magritte\Rene_Magritte_174.jpg,Rene_Magritte
data/images\Rembrandt\Rembrandt_71.jpg,Rembrandt
data/images\Kazimir_Malevich\Kazimir_Malevich_37.jpg,Kazimir_Malevich
data/images\El_Greco\El_Greco_87.jpg,El_Greco
data/images\William_Turner\William_Turner_6.jpg,William_Turner
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_266.jpg,Pierre-Auguste_Renoir
data/images\Paul_Gauguin\Paul_Gauguin_273.jpg,Paul_Gauguin
data/images\Sandro_Botticelli\Sandro_Botticelli_78.jpg,Sandro_Botticelli
data/images\Marc_Chagall\Marc_Chagall_104.jpg,Marc_Chagall
data/images\Vincent_van_Gogh\Vincent_van_Gogh_485.jpg,Vincent_van_Gogh
data/images\Edgar_Degas\Edgar_Degas_484.jpg,Edgar_Degas
data/images\Marc_Chagall\Marc_Chagall_178.jpg,Marc_Chagall
data/images\Alfred_Sisley\Alfred_Sisley_156.jpg,Alfred_Sisley
data/images\Diego_Rivera\Diego_Rivera_58.jpg,Diego_Rivera
data/images\Vasiliy_Kandinskiy\Vasiliy_Kandinskiy_2.jpg,Vasiliy_Kandinskiy
data/images\Leonardo_da_Vinci\Leonardo_da_Vinci_80.jpg,Leonardo_da_Vinci
data/images\Alfred_Sisley\Alfred_Sisley_50.jpg,Alfred_Sisley
data/images\Edgar_Degas\Edgar_Degas_610.jpg,Edgar_Degas
data/images\Jan_van_Eyck\Jan_van_Eyck_60.jpg,Jan_van_Eyck
data/images\Paul_Gauguin\Paul_Gauguin_251.jpg,Paul_Gauguin
data/images\Raphael\Raphael_106.jpg,Raphael
data/images\Marc_Chagall\Marc_Chagall_103.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_180.jpg,Marc_Chagall
